1712,1687,1662,1662,1662,1700,1687,1687,1700,1700,1687,1662,1662,1662,1700,1687,1687,1700,1700,1700,1662,1662,1662,1700,1687,1687,1700,1700,1700,1650,1662,1662,1700,1687,1687,1700,1700,1700,1650,1687,1662,1700,1687,1687,1700,1700,1700,1650,1687,1662,1700,1687,1687,1700,1700,1700,1650,1687,1662,1687,1687,1687,1700,1700,1700,1650,1687,1662,1687,1662,1687,1700,1700,1700,1650,1687,1662,1687,1662,1712,1700,1700,1700,1650,1687,1662,1687,1662,1712,1662,1700,1700,1650,1687,1662,1687,1662,1712,1662,1662,[2018-09-19 04:14:17.336]
1687,1662,1700,1700,1637,1687,1687,1662,1687,1687,1662,1700,1700,1637,1687,1687,1662,1687,1687,1662,1700,1700,1637,1687,1687,1662,1687,1687,1662,1687,1700,1637,1687,1687,1662,1687,1687,1662,1687,1687,1637,1687,1687,1662,1687,1687,1662,1687,1687,1700,1687,1687,1662,1687,1687,1662,1687,1687,1700,1700,1687,1662,1687,1687,1662,1687,1687,1700,1700,1700,1662,1687,1687,1662,1687,1687,1700,1700,1700,1712,1687,1687,1662,1687,1687,1700,1700,1700,1712,1687,1687,1662,1687,1687,1700,1700,1700,1712,1687,1700,[2018-09-19 04:14:17.435]
1687,1712,1650,1662,1687,1662,1700,1662,1687,1662,1712,1650,1662,1687,1662,1700,1662,1687,1662,1687,1650,1662,1687,1662,1700,1662,1687,1662,1687,1700,1662,1687,1662,1700,1662,1687,1662,1687,1700,1700,1687,1662,1700,1662,1687,1662,1687,1700,1700,1650,1662,1700,1662,1687,1662,1687,1700,1700,1650,1700,1700,1662,1687,1662,1687,1700,1700,1650,1700,1712,1662,1687,1662,1687,1700,1700,1650,1700,1712,1662,1687,1662,1687,1700,1700,1650,1700,1712,1662,1700,1662,1687,1700,1700,1650,1700,1712,1662,1700,1687,[2018-09-19 04:14:17.537]
1650,1700,1650,1650,1650,1650,1662,1687,1650,1700,1700,1650,1650,1650,1650,1662,1687,1650,1700,1700,1650,1650,1650,1650,1662,1687,1650,1700,1700,1687,1650,1650,1650,1662,1687,1650,1700,1700,1687,1700,1650,1650,1662,1687,1650,1700,1700,1687,1700,1637,1650,1662,1687,1650,1700,1700,1687,1700,1637,1687,1662,1687,1650,1700,1700,1687,1700,1637,1687,1687,1687,1650,1700,1700,1687,1700,1637,1687,1687,1700,1650,1700,1700,1687,1700,1637,1687,1687,1700,1650,1700,1700,1687,1700,1637,1687,1687,1700,1650,1650,[2018-09-19 04:14:17.637]
1700,1650,1662,1700,1700,1650,1700,1662,1662,1712,1650,1662,1700,1700,1650,1700,1662,1662,1712,1650,1662,1700,1700,1650,1700,1662,1662,1712,1650,1662,1700,1700,1650,1700,1662,1662,1712,1650,1662,1662,1700,1650,1700,1662,1662,1712,1650,1662,1662,1687,1650,1700,1662,1662,1712,1650,1662,1662,1687,1700,1700,1662,1662,1712,1650,1662,1662,1687,1700,1687,1662,1662,1712,1650,1662,1662,1687,1700,1687,1700,1662,1712,1650,1662,1662,1687,1700,1687,1700,1650,1712,1650,1662,1662,1687,1700,1687,1700,1650,1700,[2018-09-19 04:14:17.737]
1687,1687,1662,1687,1650,1700,1687,1700,1662,1662,1687,1662,1687,1650,1700,1687,1700,1662,1662,1687,1662,1687,1650,1700,1687,1700,1662,1662,1687,1650,1687,1650,1700,1687,1700,1662,1662,1687,1650,1687,1650,1700,1687,1700,1662,1662,1687,1650,1687,1712,1700,1687,1700,1662,1662,1687,1650,1687,1712,1625,1687,1700,1662,1662,1687,1650,1687,1712,1625,1687,1700,1662,1662,1687,1650,1687,1712,1625,1687,1712,1662,1662,1687,1650,1687,1712,1625,1687,1712,1687,1662,1687,1650,1687,1712,1625,1687,1712,1687,1650,[2018-09-19 04:14:17.837]
1687,1687,1712,1700,1687,1712,1687,1712,1687,1687,1687,1712,1700,1687,1712,1687,1712,1687,1687,1687,1712,1700,1687,1712,1687,1712,1687,1687,1687,1650,1700,1687,1712,1687,1712,1687,1687,1687,1650,1712,1687,1712,1687,1712,1687,1687,1687,1650,1712,1662,1712,1687,1712,1687,1687,1687,1650,1712,1662,1662,1687,1712,1687,1687,1687,1650,1712,1662,1662,1700,1712,1687,1687,1687,1650,1712,1662,1662,1700,1712,1687,1687,1687,1650,1712,1662,1662,1700,1712,1650,1687,1687,1650,1712,1662,1662,1700,1712,1650,1687,[2018-09-19 04:14:17.940]
1687,1712,1712,1687,1650,1650,1687,1687,1650,1687,1712,1712,1687,1650,1650,1687,1687,1650,1687,1700,1712,1687,1650,1650,1687,1687,1650,1687,1700,1662,1687,1650,1650,1687,1687,1650,1687,1700,1662,1662,1650,1650,1687,1687,1650,1687,1700,1662,1662,1712,1650,1687,1687,1650,1687,1700,1662,1662,1712,1700,1687,1687,1650,1687,1700,1662,1662,1712,1700,1662,1687,1650,1687,1700,1662,1662,1712,1700,1662,1650,1650,1687,1700,1662,1662,1712,1700,1662,1650,1687,1687,1700,1662,1662,1712,1700,1662,1650,1687,1687,[2018-09-19 04:14:18.037]
1662,1712,1712,1662,1687,1662,1662,1650,1687,1662,1712,1712,1662,1687,1662,1662,1650,1687,1662,1650,1712,1662,1687,1662,1662,1650,1687,1662,1650,1687,1662,1687,1662,1662,1650,1687,1662,1650,1687,1700,1687,1662,1662,1650,1687,1662,1650,1687,1700,1662,1662,1662,1650,1687,1662,1650,1687,1700,1662,1725,1662,1650,1687,1662,1650,1687,1700,1662,1725,1662,1650,1687,1662,1650,1687,1700,1662,1725,1662,1712,1687,1662,1650,1687,1700,1662,1725,1662,1712,1687,1662,1650,1687,1700,1662,1725,1662,1712,1687,1700,[2018-09-19 04:14:18.137]
1662,1662,1650,1662,1662,1662,1650,1712,1625,1650,1662,1650,1662,1662,1662,1650,1712,1625,1650,1662,1650,1662,1662,1662,1650,1712,1625,1650,1662,1650,1662,1662,1662,1650,1712,1625,1650,1662,1650,1650,1662,1662,1650,1712,1625,1650,1662,1650,1650,1662,1662,1650,1712,1625,1650,1662,1650,1650,1662,1700,1650,1712,1625,1650,1662,1650,1650,1662,1700,1700,1712,1625,1650,1662,1650,1650,1662,1700,1700,1650,1625,1650,1662,1650,1650,1662,1700,1700,1650,1662,1650,1662,1650,1650,1662,1700,1700,1650,1662,1700,[2018-09-19 04:14:18.237]
1700,1700,1662,1662,1662,1700,1700,1687,1712,1687,1700,1662,1662,1662,1700,1700,1687,1712,1687,1687,1662,1662,1662,1700,1700,1687,1712,1687,1687,1687,1662,1662,1700,1700,1687,1712,1687,1687,1687,1662,1662,1700,1700,1687,1712,1687,1687,1687,1662,1650,1700,1700,1687,1712,1687,1687,1687,1662,1650,1712,1700,1687,1712,1687,1687,1687,1662,1650,1712,1687,1687,1712,1687,1687,1687,1662,1650,1712,1687,1662,1712,1687,1687,1687,1662,1650,1712,1687,1662,1700,1687,1687,1687,1662,1650,1712,1687,1662,1700,1662,[2018-09-19 04:14:18.336]
1687,1750,1662,1662,1637,1700,1687,1687,1700,1712,1750,1662,1662,1637,1700,1687,1687,1700,1712,1662,1662,1662,1637,1700,1687,1687,1700,1712,1662,1687,1662,1637,1700,1687,1687,1700,1712,1662,1687,1687,1637,1700,1687,1687,1700,1712,1662,1687,1687,1700,1700,1687,1687,1700,1712,1662,1687,1687,1700,1700,1687,1687,1700,1712,1662,1687,1687,1700,1700,1687,1687,1700,1712,1662,1687,1687,1700,1700,1687,1662,1700,1712,1662,1687,1687,1700,1700,1687,1662,1662,1712,1662,1687,1687,1700,1700,1687,1662,1662,1700,[2018-09-19 04:14:18.436]
1650,1637,1662,1687,1700,1662,1712,1687,1662,1650,1637,1662,1687,1700,1662,1712,1687,1662,1650,1700,1662,1687,1700,1662,1712,1687,1662,1650,1700,1662,1687,1700,1662,1712,1687,1662,1650,1700,1662,1700,1700,1662,1712,1687,1662,1650,1700,1662,1700,1687,1662,1712,1687,1662,1650,1700,1662,1700,1687,1650,1712,1687,1662,1650,1700,1662,1700,1687,1650,1662,1687,1662,1650,1700,1662,1700,1687,1650,1662,1700,1662,1650,1700,1662,1700,1687,1650,1662,1700,1687,1650,1700,1662,1700,1687,1650,1662,1700,1687,1700,[2018-09-19 04:14:18.536]
1700,1650,1687,1662,1650,1662,1700,1687,1687,1662,1650,1687,1662,1650,1662,1700,1687,1687,1662,1687,1687,1662,1650,1662,1700,1687,1687,1662,1687,1687,1662,1650,1662,1700,1687,1687,1662,1687,1687,1687,1650,1662,1700,1687,1687,1662,1687,1687,1687,1700,1662,1700,1687,1687,1662,1687,1687,1687,1700,1662,1700,1687,1687,1662,1687,1687,1687,1700,1662,1687,1687,1687,1662,1687,1687,1687,1700,1662,1687,1650,1687,1662,1687,1687,1687,1700,1662,1687,1650,1712,1662,1687,1687,1687,1700,1662,1687,1650,1712,1687,[2018-09-19 04:14:18.636]
1662,1662,1662,1662,1650,1700,1625,1662,1650,1687,1662,1662,1662,1650,1700,1625,1662,1650,1687,1662,1662,1662,1650,1700,1625,1662,1650,1687,1662,1712,1662,1650,1700,1625,1662,1650,1687,1662,1712,1662,1650,1700,1625,1662,1650,1687,1662,1712,1662,1712,1700,1625,1662,1650,1687,1662,1712,1662,1712,1687,1625,1662,1650,1687,1662,1712,1662,1712,1687,1650,1662,1650,1687,1662,1712,1662,1712,1687,1650,1687,1650,1687,1662,1712,1662,1712,1687,1650,1687,1712,1687,1662,1712,1662,1712,1687,1650,1687,1712,1662,[2018-09-19 04:14:18.737]
1662,1662,1700,1650,1662,1637,1662,1662,1662,1687,1662,1700,1650,1662,1637,1662,1662,1662,1687,1662,1700,1650,1662,1637,1662,1662,1662,1687,1662,1687,1650,1662,1637,1662,1662,1662,1687,1662,1687,1687,1662,1637,1662,1662,1662,1687,1662,1687,1687,1662,1637,1662,1662,1662,1687,1662,1687,1687,1662,1687,1662,1662,1662,1687,1662,1687,1687,1662,1687,1662,1662,1662,1687,1662,1687,1687,1662,1687,1662,1650,1662,1687,1662,1687,1687,1662,1687,1662,1650,1687,1687,1662,1687,1687,1662,1687,1662,1650,1687,1700,[2018-09-19 04:14:18.836]
1700,1662,1662,1662,1687,1662,1662,1650,1687,1687,1662,1662,1662,1687,1662,1662,1650,1687,1687,1662,1662,1662,1687,1662,1662,1650,1687,1687,1662,1662,1662,1687,1662,1662,1650,1687,1687,1662,1662,1662,1687,1662,1662,1650,1687,1687,1662,1662,1662,1662,1662,1662,1650,1687,1687,1662,1662,1662,1662,1687,1662,1650,1687,1687,1662,1662,1662,1662,1687,1662,1650,1687,1687,1662,1662,1662,1662,1687,1662,1687,1687,1687,1662,1662,1662,1662,1687,1662,1687,1662,1687,1662,1662,1662,1662,1687,1662,1687,1662,1687,[2018-09-19 04:14:18.937]
1662,1687,1662,1650,1650,1687,1650,1700,1687,1687,1687,1662,1650,1650,1687,1650,1700,1687,1687,1700,1662,1650,1650,1687,1650,1700,1687,1687,1700,1662,1650,1650,1687,1650,1700,1687,1687,1700,1662,1687,1650,1687,1650,1700,1687,1687,1700,1662,1687,1662,1687,1650,1700,1687,1687,1700,1662,1687,1662,1650,1650,1700,1687,1687,1700,1662,1687,1662,1650,1662,1700,1687,1687,1700,1662,1687,1662,1650,1662,1662,1687,1687,1700,1662,1687,1662,1650,1662,1662,1687,1687,1700,1662,1687,1662,1650,1662,1662,1687,1650,[2018-09-19 04:14:19.036]
1687,1650,1637,1662,1700,1700,1687,1662,1712,1662,1650,1637,1662,1700,1700,1687,1662,1712,1662,1637,1637,1662,1700,1700,1687,1662,1712,1662,1637,1700,1662,1700,1700,1687,1662,1712,1662,1637,1700,1637,1700,1700,1687,1662,1712,1662,1637,1700,1637,1700,1700,1687,1662,1712,1662,1637,1700,1637,1700,1662,1687,1662,1712,1662,1637,1700,1637,1700,1662,1687,1662,1712,1662,1637,1700,1637,1700,1662,1687,1650,1712,1662,1637,1700,1637,1700,1662,1687,1650,1687,1662,1637,1700,1637,1700,1662,1687,1650,1687,1687,[2018-09-19 04:14:19.137]
1662,1662,1650,1687,1700,1637,1650,1662,1687,1700,1662,1650,1687,1700,1637,1650,1662,1687,1700,1662,1650,1687,1700,1637,1650,1662,1687,1700,1662,1662,1687,1700,1637,1650,1662,1687,1700,1662,1662,1687,1700,1637,1650,1662,1687,1700,1662,1662,1687,1700,1637,1650,1662,1687,1700,1662,1662,1687,1700,1650,1650,1662,1687,1700,1662,1662,1687,1700,1650,1687,1662,1687,1700,1662,1662,1687,1700,1650,1687,1662,1687,1700,1662,1662,1687,1700,1650,1687,1662,1600,1700,1662,1662,1687,1700,1650,1687,1662,1600,1650,[2018-09-19 04:14:19.237]
1650,1637,1650,1687,1687,1650,1712,1687,1687,1687,1637,1650,1687,1687,1650,1712,1687,1687,1687,1625,1650,1687,1687,1650,1712,1687,1687,1687,1625,1662,1687,1687,1650,1712,1687,1687,1687,1625,1662,1687,1687,1650,1712,1687,1687,1687,1625,1662,1687,1687,1650,1712,1687,1687,1687,1625,1662,1687,1687,1662,1712,1687,1687,1687,1625,1662,1687,1687,1662,1687,1687,1687,1687,1625,1662,1687,1687,1662,1687,1650,1687,1687,1625,1662,1687,1687,1662,1687,1650,1687,1687,1625,1662,1687,1687,1662,1687,1650,1687,1700,[2018-09-19 04:14:19.336]
1650,1600,1687,1650,1687,1650,1650,1662,1650,1662,1600,1687,1650,1687,1650,1650,1662,1650,1662,1650,1687,1650,1687,1650,1650,1662,1650,1662,1650,1650,1650,1687,1650,1650,1662,1650,1662,1650,1650,1687,1687,1650,1650,1662,1650,1662,1650,1650,1687,1637,1650,1650,1662,1650,1662,1650,1650,1687,1637,1687,1650,1662,1650,1662,1650,1650,1687,1637,1687,1700,1662,1650,1662,1650,1650,1687,1637,1687,1700,1700,1650,1662,1650,1650,1687,1637,1687,1700,1700,1650,1662,1650,1650,1687,1637,1687,1700,1700,1650,1700,[2018-09-19 04:14:19.436]
1650,1650,1662,1650,1662,1662,1662,1650,1700,1662,1650,1662,1650,1662,1662,1662,1650,1700,1662,1687,1662,1650,1662,1662,1662,1650,1700,1662,1687,1662,1650,1662,1662,1662,1650,1700,1662,1687,1662,1662,1662,1662,1662,1650,1700,1662,1687,1662,1662,1687,1662,1662,1650,1700,1662,1687,1662,1662,1687,1662,1662,1650,1700,1662,1687,1662,1662,1687,1662,1650,1650,1700,1662,1687,1662,1662,1687,1662,1650,1650,1700,1662,1687,1662,1662,1687,1662,1650,1650,1637,1662,1687,1662,1662,1687,1662,1650,1650,1637,1700,[2018-09-19 04:14:19.536]
1650,1637,1637,1650,1650,1687,1662,1662,1662,1650,1637,1637,1650,1650,1687,1662,1662,1662,1650,1662,1637,1650,1650,1687,1662,1662,1662,1650,1662,1662,1650,1650,1687,1662,1662,1662,1650,1662,1662,1650,1650,1687,1662,1662,1662,1650,1662,1662,1650,1662,1687,1662,1662,1662,1650,1662,1662,1650,1662,1637,1662,1662,1662,1650,1662,1662,1650,1662,1637,1650,1662,1662,1650,1662,1662,1650,1662,1637,1650,1662,1662,1650,1662,1662,1650,1662,1637,1650,1662,1637,1650,1662,1662,1650,1662,1637,1650,1662,1637,1650,[2018-09-19 04:14:19.636]
1650,1637,1687,1637,1650,1650,1700,1637,1650,1650,1637,1687,1637,1650,1650,1700,1637,1650,1650,1687,1687,1637,1650,1650,1700,1637,1650,1650,1687,1662,1637,1650,1650,1700,1637,1650,1650,1687,1662,1650,1650,1650,1700,1637,1650,1650,1687,1662,1650,1662,1650,1700,1637,1650,1650,1687,1662,1650,1662,1687,1700,1637,1650,1650,1687,1662,1650,1662,1687,1662,1637,1650,1650,1687,1662,1650,1662,1687,1662,1687,1650,1650,1687,1662,1650,1662,1687,1662,1687,1662,1650,1687,1662,1650,1662,1687,1662,1687,1662,1687,[2018-09-19 04:14:19.736]
1637,1662,1625,1650,1687,1662,1687,1700,1687,1700,1662,1625,1650,1687,1662,1687,1700,1687,1700,1662,1625,1650,1687,1662,1687,1700,1687,1700,1662,1650,1650,1687,1662,1687,1700,1687,1700,1662,1650,1650,1687,1662,1687,1700,1687,1700,1662,1650,1650,1650,1662,1687,1700,1687,1700,1662,1650,1650,1650,1687,1687,1700,1687,1700,1662,1650,1650,1650,1687,1662,1700,1687,1700,1662,1650,1650,1650,1687,1662,1687,1687,1700,1662,1650,1650,1650,1687,1662,1687,1650,1700,1662,1650,1650,1650,1687,1662,1687,1650,1687,[2018-09-19 04:14:19.836]
1700,1662,1650,1637,1662,1650,1662,1700,1650,1662,1662,1650,1637,1662,1650,1662,1700,1650,1662,1662,1650,1637,1662,1650,1662,1700,1650,1662,1662,1687,1637,1662,1650,1662,1700,1650,1662,1662,1687,1687,1662,1650,1662,1700,1650,1662,1662,1687,1687,1700,1650,1662,1700,1650,1662,1662,1687,1687,1700,1650,1662,1700,1650,1662,1662,1687,1687,1700,1650,1662,1700,1650,1662,1662,1687,1687,1700,1650,1662,1650,1650,1662,1662,1687,1687,1700,1650,1662,1650,1650,1662,1662,1687,1687,1700,1650,1662,1650,1650,1650,[2018-09-19 04:14:19.937]
1687,1687,1650,1687,1662,1687,1712,1662,1662,1650,1687,1650,1687,1662,1687,1712,1662,1662,1650,1662,1650,1687,1662,1687,1712,1662,1662,1650,1662,1650,1687,1662,1687,1712,1662,1662,1650,1662,1650,1700,1662,1687,1712,1662,1662,1650,1662,1650,1700,1700,1687,1712,1662,1662,1650,1662,1650,1700,1700,1662,1712,1662,1662,1650,1662,1650,1700,1700,1662,1637,1662,1662,1650,1662,1650,1700,1700,1662,1637,1700,1662,1650,1662,1650,1700,1700,1662,1637,1700,1637,1650,1662,1650,1700,1700,1662,1637,1700,1637,1662,[2018-09-19 04:14:20.035]
1662,1700,1662,1662,1650,1637,1662,1712,1712,1687,1700,1662,1662,1650,1637,1662,1712,1712,1687,1650,1662,1662,1650,1637,1662,1712,1712,1687,1650,1650,1662,1650,1637,1662,1712,1712,1687,1650,1650,1662,1650,1637,1662,1712,1712,1687,1650,1650,1662,1650,1637,1662,1712,1712,1687,1650,1650,1662,1650,1662,1662,1712,1712,1687,1650,1650,1662,1650,1662,1650,1712,1712,1687,1650,1650,1662,1650,1662,1650,1650,1712,1687,1650,1650,1662,1650,1662,1650,1650,1637,1687,1650,1650,1662,1650,1662,1650,1650,1637,1700,[2018-09-19 04:14:20.136]
1662,1662,1637,1662,1687,1650,1700,1662,1662,1687,1662,1637,1662,1687,1650,1700,1662,1662,1687,1650,1637,1662,1687,1650,1700,1662,1662,1687,1650,1687,1662,1687,1650,1700,1662,1662,1687,1650,1687,1662,1687,1650,1700,1662,1662,1687,1650,1687,1662,1662,1650,1700,1662,1662,1687,1650,1687,1662,1662,1662,1700,1662,1662,1687,1650,1687,1662,1662,1662,1650,1662,1662,1687,1650,1687,1662,1662,1662,1650,1662,1662,1687,1650,1687,1662,1662,1662,1650,1662,1650,1687,1650,1687,1662,1662,1662,1650,1662,1650,1662,[2018-09-19 04:14:20.237]
1650,1662,1637,1687,1700,1637,1637,1687,1687,1650,1662,1637,1687,1700,1637,1637,1687,1687,1650,1662,1637,1687,1700,1637,1637,1687,1687,1650,1662,1687,1687,1700,1637,1637,1687,1687,1650,1662,1687,1650,1700,1637,1637,1687,1687,1650,1662,1687,1650,1687,1637,1637,1687,1687,1650,1662,1687,1650,1687,1687,1637,1687,1687,1650,1662,1687,1650,1687,1687,1662,1687,1687,1650,1662,1687,1650,1687,1687,1662,1650,1687,1650,1662,1687,1650,1687,1687,1662,1650,1687,1650,1662,1687,1650,1687,1687,1662,1650,1687,1712,[2018-09-19 04:14:20.337]
1700,1637,1650,1650,1662,1650,1700,1637,1700,1650,1637,1650,1650,1662,1650,1700,1637,1700,1650,1662,1650,1650,1662,1650,1700,1637,1700,1650,1662,1637,1650,1662,1650,1700,1637,1700,1650,1662,1637,1687,1662,1650,1700,1637,1700,1650,1662,1637,1687,1687,1650,1700,1637,1700,1650,1662,1637,1687,1687,1662,1700,1637,1700,1650,1662,1637,1687,1687,1662,1650,1637,1700,1650,1662,1637,1687,1687,1662,1650,1700,1700,1650,1662,1637,1687,1687,1662,1650,1700,1687,1650,1662,1637,1687,1687,1662,1650,1700,1687,1650,[2018-09-19 04:14:20.436]
1650,1662,1662,1650,1662,1625,1687,1662,1662,1637,1662,1662,1650,1662,1625,1687,1662,1662,1637,1662,1662,1650,1662,1625,1687,1662,1662,1637,1662,1700,1650,1662,1625,1687,1662,1662,1637,1662,1700,1662,1662,1625,1687,1662,1662,1637,1662,1700,1662,1662,1625,1687,1662,1662,1637,1662,1700,1662,1662,1687,1687,1662,1662,1637,1662,1700,1662,1662,1687,1650,1662,1662,1637,1662,1700,1662,1662,1687,1650,1650,1662,1637,1662,1700,1662,1662,1687,1650,1650,1662,1637,1662,1700,1662,1662,1687,1650,1650,1662,1687,[2018-09-19 04:14:20.537]
1687,1650,1637,1637,1662,1662,1687,1687,1662,1650,1650,1637,1637,1662,1662,1687,1687,1662,1650,1662,1637,1637,1662,1662,1687,1687,1662,1650,1662,1687,1637,1662,1662,1687,1687,1662,1650,1662,1687,1662,1662,1662,1687,1687,1662,1650,1662,1687,1662,1712,1662,1687,1687,1662,1650,1662,1687,1662,1712,1700,1687,1687,1662,1650,1662,1687,1662,1712,1700,1700,1687,1662,1650,1662,1687,1662,1712,1700,1700,1637,1662,1650,1662,1687,1662,1712,1700,1700,1637,1650,1650,1662,1687,1662,1712,1700,1700,1637,1650,1687,[2018-09-19 04:14:20.637]
1650,1662,1662,1687,1625,1662,1662,1687,1637,1650,1662,1662,1687,1625,1662,1662,1687,1637,1650,1662,1662,1687,1625,1662,1662,1687,1637,1650,1662,1637,1687,1625,1662,1662,1687,1637,1650,1662,1637,1687,1625,1662,1662,1687,1637,1650,1662,1637,1687,1662,1662,1662,1687,1637,1650,1662,1637,1687,1662,1687,1662,1687,1637,1650,1662,1637,1687,1662,1687,1662,1687,1637,1650,1662,1637,1687,1662,1687,1662,1662,1637,1650,1662,1637,1687,1662,1687,1662,1662,1650,1650,1662,1637,1687,1662,1687,1662,1662,1650,1687,[2018-09-19 04:14:20.737]
1662,1637,1650,1700,1662,1650,1650,1712,1637,1687,1637,1650,1700,1662,1650,1650,1712,1637,1687,1687,1650,1700,1662,1650,1650,1712,1637,1687,1687,1650,1700,1662,1650,1650,1712,1637,1687,1687,1650,1662,1662,1650,1650,1712,1637,1687,1687,1650,1662,1662,1650,1650,1712,1637,1687,1687,1650,1662,1662,1662,1650,1712,1637,1687,1687,1650,1662,1662,1662,1637,1712,1637,1687,1687,1650,1662,1662,1662,1637,1625,1637,1687,1687,1650,1662,1662,1662,1637,1625,1700,1687,1687,1650,1662,1662,1662,1637,1625,1700,1662,[2018-09-19 04:14:20.837]
1662,1662,1662,1650,1650,1687,1687,1637,1637,1650,1662,1662,1650,1650,1687,1687,1637,1637,1650,1687,1662,1650,1650,1687,1687,1637,1637,1650,1687,1637,1650,1650,1687,1687,1637,1637,1650,1687,1637,1687,1650,1687,1687,1637,1637,1650,1687,1637,1687,1687,1687,1687,1637,1637,1650,1687,1637,1687,1687,1650,1687,1637,1637,1650,1687,1637,1687,1687,1650,1662,1637,1637,1650,1687,1637,1687,1687,1650,1662,1662,1637,1650,1687,1637,1687,1687,1650,1662,1662,1650,1650,1687,1637,1687,1687,1650,1662,1662,1650,1662,[2018-09-19 04:14:20.939]
1637,1637,1662,1662,1662,1650,1662,1662,1662,1650,1637,1662,1662,1662,1650,1662,1662,1662,1650,1650,1662,1662,1662,1650,1662,1662,1662,1650,1650,1662,1662,1662,1650,1662,1662,1662,1650,1650,1662,1662,1662,1650,1662,1662,1662,1650,1650,1662,1662,1650,1650,1662,1662,1662,1650,1650,1662,1662,1650,1637,1662,1662,1662,1650,1650,1662,1662,1650,1637,1687,1662,1662,1650,1650,1662,1662,1650,1637,1687,1687,1662,1650,1650,1662,1662,1650,1637,1687,1687,1650,1650,1650,1662,1662,1650,1637,1687,1687,1650,1700,[2018-09-19 04:14:21.036]
1625,1650,1662,1687,1662,1650,1637,1650,1662,1662,1650,1662,1687,1662,1650,1637,1650,1662,1662,1687,1662,1687,1662,1650,1637,1650,1662,1662,1687,1662,1687,1662,1650,1637,1650,1662,1662,1687,1662,1662,1662,1650,1637,1650,1662,1662,1687,1662,1662,1637,1650,1637,1650,1662,1662,1687,1662,1662,1637,1625,1637,1650,1662,1662,1687,1662,1662,1637,1625,1650,1650,1662,1662,1687,1662,1662,1637,1625,1650,1650,1662,1662,1687,1662,1662,1637,1625,1650,1650,1662,1662,1687,1662,1662,1637,1625,1650,1650,1662,1687,[2018-09-19 04:14:21.138]
1650,1637,1600,1662,1650,1687,1662,1625,1637,1662,1637,1600,1662,1650,1687,1662,1625,1637,1662,1637,1600,1662,1650,1687,1662,1625,1637,1662,1637,1687,1662,1650,1687,1662,1625,1637,1662,1637,1687,1662,1650,1687,1662,1625,1637,1662,1637,1687,1662,1650,1687,1662,1625,1637,1662,1637,1687,1662,1650,1712,1662,1625,1637,1662,1637,1687,1662,1650,1712,1625,1625,1637,1662,1637,1687,1662,1650,1712,1625,1687,1637,1662,1637,1687,1662,1650,1712,1625,1687,1650,1662,1637,1687,1662,1650,1712,1625,1687,1650,1650,[2018-09-19 04:14:21.237]
1637,1650,1662,1625,1662,1700,1662,1637,1637,1650,1650,1662,1625,1662,1700,1662,1637,1637,1650,1687,1662,1625,1662,1700,1662,1637,1637,1650,1687,1687,1625,1662,1700,1662,1637,1637,1650,1687,1687,1700,1662,1700,1662,1637,1637,1650,1687,1687,1700,1650,1700,1662,1637,1637,1650,1687,1687,1700,1650,1650,1662,1637,1637,1650,1687,1687,1700,1650,1650,1650,1637,1637,1650,1687,1687,1700,1650,1650,1650,1662,1637,1650,1687,1687,1700,1650,1650,1650,1662,1637,1650,1687,1687,1700,1650,1650,1650,1662,1637,1650,[2018-09-19 04:14:21.342]
1637,1650,1650,1662,1637,1662,1662,1662,1662,1687,1650,1650,1662,1637,1662,1662,1662,1662,1687,1650,1650,1662,1637,1662,1662,1662,1662,1687,1650,1650,1662,1637,1662,1662,1662,1662,1687,1650,1650,1650,1637,1662,1662,1662,1662,1687,1650,1650,1650,1650,1662,1662,1662,1662,1687,1650,1650,1650,1650,1637,1662,1662,1662,1687,1650,1650,1650,1650,1637,1662,1662,1662,1687,1650,1650,1650,1650,1637,1662,1625,1662,1687,1650,1650,1650,1650,1637,1662,1625,1650,1687,1650,1650,1650,1650,1637,1662,1625,1650,1650,[2018-09-19 04:14:21.436]
